0.000000000000000000e+00,-1.679999999999999938e+00,-1.401799999999999935e+00,-1.812699999999999978e+00,-2.993700000000000028e+00,-8.857000000000000428e-01,-6.959999999999999520e-02,1.000000000000000000e+00
2.000000000000000042e-03,-1.679999999999999938e+00,-1.401799999999999935e+00,-1.812699999999999978e+00,-2.993700000000000028e+00,-8.857000000000000428e-01,-6.959999999999999520e-02,1.000000000000000000e+00
4.000000000000000083e-03,-1.679992740960747355e+00,-1.401799964060917114e+00,-1.812697551653011274e+00,-2.993702039924067471e+00,-8.856927613592361359e-01,-6.960070227370282470e-02,1.000000000000000000e+00
6.000000000000000125e-03,-1.679978222992996262e+00,-1.401799892352590060e+00,-1.812692654822036342e+00,-2.993706119727754800e+00,-8.856782841886345903e-01,-6.960210682700904150e-02,1.000000000000000000e+00
8.000000000000000167e-03,-1.679956446362592004e+00,-1.401799785282049626e+00,-1.812685309179425275e+00,-2.993712239301988820e+00,-8.856565687545018273e-01,-6.960421367573842166e-02,1.000000000000000000e+00
1.000000000000000021e-02,-1.679927411468381981e+00,-1.401799643458396361e+00,-1.812675514236540497e+00,-2.993720398477176303e+00,-8.856276154564979297e-01,-6.960702284776788817e-02,1.000000000000000000e+00
1.200000000000000025e-02,-1.679891118842256725e+00,-1.401799467692793177e+00,-1.812663269343758321e+00,-2.993730597023210649e+00,-8.855914248276766099e-01,-6.961053438302965135e-02,1.000000000000000000e+00
1.400000000000000029e-02,-1.679847569149198971e+00,-1.401799258998453590e+00,-1.812648573690467169e+00,-2.993742834649486984e+00,-8.855479975345356136e-01,-6.961474833350939084e-02,1.000000000000000000e+00
1.600000000000000033e-02,-1.679796763187347830e+00,-1.401799018590629053e+00,-1.812631426305061133e+00,-2.993757111004923921e+00,-8.854973343770795591e-01,-6.961966476324424336e-02,1.000000000000000000e+00
1.800000000000000211e-02,-1.679738701888064067e+00,-1.401798747886586094e+00,-1.812611826054945974e+00,-2.993773425677979994e+00,-8.854394362888857728e-01,-6.962528374832153977e-02,1.000000000000000000e+00
2.000000000000000042e-02,-1.679673386316023809e+00,-1.401798448505597650e+00,-1.812589771646524683e+00,-2.993791778196679854e+00,-8.853743043371979926e-01,-6.963160537687582141e-02,1.000000000000000000e+00
